date,Pune APMC,Lasalgaon,Nashik,Mumbai Market,Nagpur,Kolhapur,Pimpri-Chinchwad,Sambhajinagar,Solapur
2025-06-01,38.17,19.8,27.1,25.3,33.25,31.48,28.7,28.15,39.67
2025-06-02,36.77,20.58,27.58,28.29,32.85,33.39,28.01,29.03,38.61
2025-06-03,35.88,19.24,25.69,25.49,35.65,36.04,25.78,28.27,39.3
2025-06-04,37.5,19.97,24.04,26.57,32.82,38.98,23.41,26.6,36.64
2025-06-05,37.74,20.57,21.47,25.23,31.27,37.95,24.28,23.84,38.2
2025-06-06,36.14,19.1,21.86,27.68,30.03,37.54,27.25,26.26,39.74
2025-06-07,38.07,17.47,20.58,25.45,32.44,36.2,24.5,27.16,40.52
2025-06-08,36.32,19.9,19.33,24.83,30.01,37.38,27.38,26.74,42.58
2025-06-09,37.28,19.08,20.64,26.92,27.98,39.24,28.51,24.48,39.86
2025-06-10,37.23,16.69,18.14,27.08,30.25,42.04,26.7,26.89,37.87
2025-06-11,35.25,15.56,17.32,29.46,31.26,44.08,27.9,28.56,40.24
2025-06-12,35.46,16.74,16.38,29.97,29.05,43.11,27.98,26.04,41.56
2025-06-13,36.65,18.06,18.67,28.38,26.86,42.45,25.84,25.09,38.73
2025-06-14,37.4,16.03,17.01,27.7,26.33,43.88,27.22,25.17,35.75
2025-06-15,38.15,13.24,18.59,29.29,26.78,45.38,27.1,25.72,38.61
2025-06-16,36.41,12.88,18.22,32.04,25.87,44.9,28.34,27.07,39.42
2025-06-17,38.21,12.0,16.17,32.16,24.0,45.91,26.91,25.01,38.38
2025-06-18,37.75,11.35,16.57,35.03,25.21,44.09,28.76,25.13,38.29
2025-06-19,36.85,12.44,16.33,36.12,23.1,42.24,27.34,26.93,39.99
2025-06-20,37.91,9.79,13.93,35.27,22.43,41.73,26.34,29.25,40.89
2025-06-21,35.86,10.65,16.59,37.72,23.68,40.01,25.97,31.56,38.75
2025-06-22,37.62,11.84,18.22,39.09,22.02,39.65,26.77,30.97,41.09
2025-06-23,36.82,13.68,16.86,38.74,23.95,36.8,28.56,32.6,38.23
2025-06-24,36.33,16.56,16.46,41.33,25.57,38.72,30.59,33.32,35.78
2025-06-25,36.22,17.64,18.94,42.32,26.19,37.72,30.78,35.31,37.81
2025-06-26,35.81,19.23,20.44,43.03,28.88,37.19,29.93,34.34,37.01
